0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
21-11-2016,Monday,242.0,242.73,231.68,237.45,21625818.0,-0.01880165289256203,-0.012887133652047486,-0.024124609567647563,-0.01880165289256203,-0.03172531908820292,-0.05500059696740566,-0.10733082706766922,-0.07195341202219974,-0.07768498737618955,-0.06279602147142416,-0.0318832307253232,0.02223626026531902,-0.024299852600547407,0.006027852837247926,33.3187500500417,-0.046089262082688265,2.2092028626167695,-2.2552921246994577,-85.42561252841631,21.83565779831683,14.10187913194718,0.0,1.7986056727678754,-113.07594534477306,-10.733082706766917,1733127470.0,-483794907.0594021,-13.820000000000022,241.7100000000008,240.57600000006246,243.2818772455224,236.6069999999999,265.73004371212045,250.8599999999999,235.98995628787935,237.07799215683485,33.226516088111495,17.941442522878603,10.27819125591537,0.9823755740349973,0.9823755740349973,0.9870061851553702,0.9870061851553702,75.49956934465368,0.005769635712781658,1.0,1.0,0.014360918088018636,1.0,1.0,-0.007243630237944826,-1.0,-1.0,-0.004211412929037693,-1.0,-1.0,-0.02257317329964197,-1.0,-1.0,-0.02198357548957675,-1.0,-1.0,0.016677195198989296,1.0,1.0,-0.007833228048010045,-1.0,-1.0,-0.006485575910718013,-1.0,-1.0,-0.0013055380080016941,-1.0,-1.0
22-11-2016,Tuesday,240.91,242.36,235.73,238.82,23906788.0,-0.00867543896060771,0.005769635712781658,-0.007191852005820071,-0.01849416406378432,-0.013140495867768623,-0.026138726909431947,-0.04954829466311146,-0.10218045112781958,-0.06659892128507786,-0.07236356574092055,-0.05738869592674463,0.01482287915584968,-0.012938614856377203,0.014571488734470448,36.526864019182845,-0.638697626314638,1.639622764830488,-2.278320391145126,-80.06700167504192,18.352340101734438,21.773361909268946,31.127053950928335,10.375684650309706,-82.28818995732637,-4.95482946631115,1757034258.0,-485417539.72908545,-6.409999999999997,240.4280000000008,239.61266666672927,242.00705517537313,236.75899999999987,265.16196139257806,249.86699999999988,234.57203860742166,237.2523588872198,35.47890202217766,13.880768832885929,10.01760616620713,0.9933119270634003,0.9933119270634003,0.9966918832891595,0.9966918832891595,77.75430510798782,0.008541998157608326,1.0,1.0,-0.012938614856377203,-1.0,-1.0,-0.009923791977221357,-1.0,-1.0,-0.028180219412109495,-2.0,-1.0,-0.027594003852273695,-1.0,-1.0,0.010844987856963417,1.0,1.0,-0.013524830416213005,-1.0,-1.0,-0.012184909136588212,-1.0,-1.0,-0.007034586718030344,-1.0,-1.0,-0.006490243698182661,-1.0,-1.0
23-11-2016,Wednesday,240.09,241.68,236.82,240.86,17154845.0,0.003207130659336125,0.008541998157608326,0.014360918088018636,0.0012887133652047485,-0.010110143021535343,-0.004710743801652836,-0.017820005708926216,-0.04142953794722807,-0.09451127819548867,-0.058625810990385364,-0.06443969702854914,0.003404467325417226,-0.016773229261811923,0.005317812578511056,41.42275135452949,-0.9329782806124456,1.1251025557419012,-2.058080836354347,-61.08520559559133,25.511109217684435,40.65808661183703,78.25481833253968,36.460624094489596,-66.90496707411799,-1.7820005708926168,1774189103.0,-474051572.4657109,-1.1399999999999864,240.2000000000008,239.75666666672944,241.67932512526653,238.20500000000004,263.2900047754407,248.76249999999987,234.23499522455904,239.1137277221753,37.40951853709151,26.694999541177843,9.649205725763766,1.0027477102414621,1.0027477102414621,1.004601888025096,1.004601888025096,60.551417250366136,-0.021298679730964144,-2.0,-1.0,-0.01830939134767095,-1.0,-1.0,-0.03641119322427971,-2.0,-1.0,-0.03582994270530608,-2.0,-1.0,0.002283484181682234,1.0,1.0,-0.021879930249937764,-1.0,-1.0,-0.020551357635140814,-1.0,-1.0,-0.015444656647014976,-1.0,-1.0,-0.014904924022253605,-1.0,-1.0,-0.02358216391264638,-1.0,-1.0
24-11-2016,Thursday,239.82,239.82,234.55,235.73,22563160.0,-0.01705445750979903,-0.021298679730964144,-0.012938614856377203,-0.007243630237944826,-0.020037414258989902,-0.031193490054249564,-0.02590909090909095,-0.038739142845491986,-0.061845823218052376,-0.11379699248120305,-0.07867583834909725,0.017350358460951103,-0.005005726890934452,-0.004317860998090261,33.77877489286637,-1.5621385849128728,0.5876543276109464,-2.1497929125238193,-80.92322185586441,35.14195779144196,42.99442485321976,0.0,36.460624094489596,-82.81476263159936,-2.5909090909090993,1751625943.0,-486510546.96286476,-7.590000000000003,238.68200000000084,238.2666666667296,239.97951794661896,236.81299999999987,263.3301230519076,247.89449999999982,232.45887694809207,236.54038201156416,39.63794760029575,29.998962104902706,9.410691031066355,0.9876320795032686,0.9876320795032686,0.9893536653606787,0.9893536653606787,51.64994523621888,0.003054341831756666,1.0,1.0,-0.015441394816103111,-1.0,-1.0,-0.014847495015483816,-1.0,-1.0,0.024095363339413766,1.0,1.0,-0.0005938998006192948,-1.0,-1.0,0.0007635854579391967,1.0,1.0,0.005981419420523466,1.0,1.0,0.0065328978068129664,1.0,1.0,-0.0023331777881473847,-1.0,-1.0,0.013277902685275629,1.0,1.0
25-11-2016,Friday,238.55,238.55,233.68,236.45,16611698.0,-0.008803185914902631,0.003054341831756666,-0.01830939134767095,-0.009923791977221357,-0.004211412929037693,-0.017044273539804707,-0.028234423804044076,-0.022933884297520708,-0.03580312359825471,-0.05898037967127003,-0.11109022556390982,0.008881370268555816,-0.01171495030661866,0.011962838841047053,35.72105151874839,-1.9798324007047938,0.0741569819477983,-2.053989382652592,-66.80584551148239,43.27517516094858,46.173014017788795,18.848692912640196,32.36783708172688,-86.47794181628292,-2.823442380404406,1768237641.0,-484225159.3530086,-4.100000000000023,237.86200000000085,237.52266666672975,238.97108424758497,236.33499999999995,262.20002040667816,246.79449999999983,231.38897959332152,236.0768630268117,41.77628866703893,32.54504388419919,9.086355957418759,0.9940637848836684,0.9940637848836684,0.9954839397781147,0.9954839397781147,41.45457184698342,-0.018439416367096575,-2.0,-1.0,-0.017847325015859585,-1.0,-1.0,0.020976950729541165,1.0,1.0,-0.003637132586170375,-1.0,-1.0,-0.0022837809262000086,-1.0,-1.0,0.0029181645168111555,1.0,1.0,0.00346796362867423,1.0,1.0,-0.00537111440050743,-1.0,-1.0,0.010192429689152146,1.0,1.0,0.03214210192429699,1.0,1.0
28-11-2016,Monday,233.32,233.32,230.45,232.09,32939718.0,-0.005271729813132136,-0.018439416367096575,-0.015441394816103111,-0.03641119322427971,-0.028180219412109495,-0.02257317329964197,-0.035169403450426136,-0.04615321387473282,-0.04095041322314048,-0.05358235126208044,-0.07633223226011862,0.005299668232151276,-0.007066224309535157,-0.013237470924085412,29.58971167544428,-2.6323294654910114,-0.4671403075399636,-2.1651891579510476,-88.36879432624104,39.54535668021092,29.468631169624057,0.0,6.282897637546985,-146.9974626444885,-3.5169403450426184,1735297923.0,-479519485.35300833,-5.359999999999985,236.79000000000082,235.59866666672988,237.0050601768464,231.4289999999998,262.30630740725496,245.81499999999983,229.32369259274472,232.9843212151452,44.4416166892758,28.672713400771105,8.865901960460276,0.980151188817092,0.980151188817092,0.9851074425998636,0.9851074425998636,41.18359246788317,0.0006032142703261078,1.0,1.0,0.04015683571028477,2.0,1.0,0.015080356758154164,1.0,1.0,0.01645913223318537,1.0,1.0,0.02175880046533665,1.0,1.0,0.02231892800206819,1.0,1.0,0.013313800680770406,1.0,1.0,0.02916971864362967,1.0,1.0,0.05153173337929255,2.0,1.0,0.037399284760222355,1.0,1.0
29-11-2016,Tuesday,232.27,235.82,231.18,232.23,32329662.0,-0.0001722133723684525,0.0006032142703261078,-0.017847325015859585,-0.014847495015483816,-0.03582994270530608,-0.027594003852273695,-0.02198357548957675,-0.03458740386614018,-0.04557783988163736,-0.04037190082644632,-0.05301145863067325,0.015458812384274226,-0.004521379666709654,0.0007755612047051007,30.039566087511037,-3.102378966785153,-0.9941880393890015,-2.1081909273961514,-85.50488599348533,33.301410923884156,24.262587584239466,2.4792622408044376,7.109318384481798,-106.68696093353593,-2.1983575489576745,1767627585.0,-497217188.2581809,-6.590000000000003,235.47200000000083,234.07866666673,235.640757269176,229.20199999999977,262.0878296305773,244.83349999999982,227.57917036942231,231.91775306463475,44.34541357067602,44.06702110128797,8.564051820427398,0.9862319086770366,0.9862319086770366,0.9921023701431022,0.9921023701431022,37.478515303570255,0.03952977651466222,2.0,1.0,0.014468414933471186,1.0,1.0,0.01584635921284936,1.0,1.0,0.02114283253670928,1.0,1.0,0.021702622400206782,1.0,1.0,0.01270292382551788,1.0,1.0,0.02854928303836724,1.0,1.0,0.050897816819532454,2.0,1.0,0.03677388795590587,1.0,1.0,0.035008396847952566,1.0,1.0
30-11-2016,Wednesday,234.05,242.27,232.68,241.41,20731093.0,0.031446272164067444,0.03952977651466222,0.04015683571028477,0.020976950729541165,0.024095363339413766,0.002283484181682234,0.010844987856963417,0.016677195198989296,0.00357514030347115,-0.00784974519151733,-0.002438016528925634,0.0035624042086078193,-0.03616254504784387,0.00783705808896362,53.00763914369416,-2.7029889297160423,-1.3359482174544097,-1.3670407122616326,-7.976490344248657,31.504243830813948,40.78151273857817,100.0,34.1597540802684,26.994069990812935,1.0844987856963417,1788358678.0,-480204289.2060433,0.549999999999983,235.58200000000085,236.0580000000635,237.2891123351257,237.72400000000007,261.51230273034633,244.38799999999983,227.26369726965336,238.13733355405697,39.37084846950059,56.89337115398892,8.669476690396872,1.0247387321611972,1.0247387321611972,1.022672394072368,1.022672394072368,32.97868162695059,-0.02410836336522925,-2.0,-1.0,-0.02278281761318918,-2.0,-1.0,-0.0176877511287851,-1.0,-1.0,-0.017149248167018707,-1.0,-1.0,-0.025806718860030612,-1.0,-1.0,-0.010562942711569458,-1.0,-1.0,0.010935752454330868,1.0,1.0,-0.002651091504080139,-1.0,-1.0,-0.0043494469988815,-1.0,-1.0,-0.01884760366182007,-1.0,-1.0
01-12-2016,Thursday,242.05,243.64,234.32,235.59,15792045.0,-0.02668870068167737,-0.02410836336522925,0.014468414933471186,0.015080356758154164,-0.003637132586170375,-0.0005938998006192948,-0.021879930249937764,-0.013524830416213005,-0.007833228048010045,-0.02061941384327586,-0.03176886404734502,0.034169531813744144,-0.005390721168131119,0.0026510915040802567,42.65081707589109,-2.8235467191380508,-1.633467917791138,-1.1900788013469128,-61.0310841546625,38.07509042262941,49.18117094507043,50.66715670795224,51.048806316252474,20.672154484123986,-2.187993024993773,1772566633.0,-491692493.6159145,-0.13999999999998636,235.55400000000083,236.06066666673027,236.80365166794692,237.83400000000017,261.29622057761225,243.8084999999998,226.32077942238737,236.8489433819773,34.23488549136693,44.548737817416885,8.715942641082808,1.0001528311979384,1.0001528311979384,0.9980061622574559,0.9980061622574559,30.985036848837538,0.0013582919478755176,1.0,1.0,0.0065792266225221056,1.0,1.0,0.007131032726346648,1.0,1.0,-0.0017403115582155294,-1.0,-1.0,0.013880045842353283,1.0,1.0,0.03590984337195979,1.0,1.0,0.021987350906235437,1.0,1.0,0.02024703934801991,1.0,1.0,0.005390721168131119,1.0,1.0,0.004456895453966565,1.0,1.0
02-12-2016,Friday,234.55,240.55,232.59,235.91,12275345.0,0.005798337241526264,0.0013582919478755176,-0.02278281761318918,0.01584635921284936,0.01645913223318537,-0.0022837809262000086,0.0007635854579391967,-0.020551357635140814,-0.012184909136588212,-0.006485575910718013,-0.019289129079193574,0.019668517655038,-0.014073163494552978,-0.004414448830595492,43.36068867404189,-2.8602965915440564,-1.8788336525417217,-0.9814629390023346,-58.605003790750494,49.219573264781054,57.69603611069442,53.95751047430186,68.20822239408496,-12.64934939292826,0.07635854579390866,1784841978.0,-493728103.5907889,-0.539999999999992,235.44600000000082,236.1793333333971,236.54832261996208,238.746,261.1476923606733,243.34249999999983,225.53730763932637,236.43522071102976,30.87958101370535,34.6357314191064,8.661946738148322,1.0019707278951402,1.0019707278951402,0.9988596236190704,0.9988596236190704,32.73290390889427,0.005213852740451824,1.0,1.0,0.00576491034716635,1.0,1.0,-0.0030944004069348046,-1.0,-1.0,0.012504768767750486,1.0,1.0,0.034504683989657135,1.0,1.0,0.020601076681785485,1.0,1.0,0.018863125768301542,1.0,1.0,0.004026959433682409,1.0,1.0,0.0030944004069348046,1.0,1.0,-0.015048111567970764,-1.0,-1.0
05-12-2016,Monday,236.0,237.64,234.36,237.14,8305074.0,0.004830508474576213,0.005213852740451824,0.0065792266225221056,-0.0176877511287851,0.02114283253670928,0.02175880046533665,0.0029181645168111555,0.005981419420523466,-0.015444656647014976,-0.007034586718030344,-0.0013055380080016941,0.0021084591380619044,-0.011723032807624073,0.00038150142003307795,46.33928041344373,-2.75837359594712,-2.0547416412228015,-0.7036319547243184,-49.279757391963614,49.86984433694183,42.732325955060475,66.63472425502965,57.08646381242817,-8.394698085420059,0.29181645168112613,1793147052.0,-487955064.34688646,5.049999999999983,236.4560000000008,236.7440000000639,236.7173732999729,237.75199999999998,260.9169637116757,242.93599999999984,224.955036288324,237.09180092877332,28.003605747138284,44.225316424860196,8.277521971137725,1.0028927157695267,1.0028927157695267,1.0016726928662858,1.0016726928662858,28.292558696753233,0.0005481993758961959,1.0,1.0,-0.00826515982120258,-1.0,-1.0,0.007253099434933067,1.0,1.0,0.029138905288015625,1.0,1.0,0.015307413342329526,1.0,1.0,0.01357847684911878,1.0,1.0,-0.0011807371173145514,-1.0,-1.0,-0.0021084591380619044,-1.0,-1.0,-0.020156869359871692,-1.0,-1.0,-0.014379691321582174,-1.0,-1.0
06-12-2016,Tuesday,238.41,238.77,235.95,237.27,8335181.0,-0.004781678620863161,0.0005481993758961959,0.00576491034716635,0.007131032726346648,-0.017149248167018707,0.021702622400206782,0.02231892800206819,0.00346796362867423,0.0065328978068129664,-0.014904924022253605,-0.006490243698182661,0.006321911746112024,-0.005563282336578672,0.005355486210677281,46.68500274898207,-2.636714569813364,-2.171136226940914,-0.46557834287245026,-48.29416224412416,48.096232154842205,43.86033439877155,36.46171279960137,52.351315842977876,35.870445344129436,2.231892800206814,1801482233.0,-488487097.17667365,5.0400000000000205,237.4640000000008,237.0153333333974,236.8752666428378,235.44500000000005,259.6076245990207,242.13149999999987,224.65537540097904,237.4418833930558,24.538615348416677,53.46470106638444,7.887698973199318,0.9991830340598963,0.9991830340598963,1.0010744733811985,1.0010744733811985,26.166294613743446,-0.008808530366249434,-1.0,-1.0,0.00670122645087876,1.0,1.0,0.028575041092426354,2.0,1.0,0.014751127407594723,1.0,1.0,0.013023138196990783,1.0,1.0,-0.0017279892106039389,-1.0,-1.0,-0.0026552029333671507,-1.0,-1.0,-0.02069372444894001,-1.0,-1.0,-0.014919711720824463,-1.0,-1.0,-0.03599275087453121,-1.0,-1.0
07-12-2016,Wednesday,238.91,240.36,228.18,235.18,13635680.0,-0.01561257377255029,-0.008808530366249434,-0.00826515982120258,-0.0030944004069348046,-0.0017403115582155294,-0.025806718860030612,0.01270292382551788,0.013313800680770406,-0.00537111440050743,-0.0023331777881473847,-0.02358216391264638,0.022025682455991184,-0.0297644357513394,0.0069119568424157556,41.651696407026186,-2.678073286434369,-2.272523638839605,-0.4055496475947642,-54.7218628719275,43.91579168629269,45.15471470504588,0.0,34.365479018210586,-55.088320949346944,1.2702923825517853,1787846553.0,-486449581.7743748,-6.22999999999999,236.2180000000008,236.2540000000642,236.39090474488415,236.38000000000002,257.2410941561864,241.0179999999999,224.79490584381338,236.07550501768182,26.194511479909558,62.50043184835178,8.194291903685082,0.9956057540068886,0.9956057540068886,0.9954540452222443,0.9954540452222443,24.88817741786545,0.01564758908070417,2.0,1.0,0.03771579215919723,2.0,1.0,0.02376902797856962,1.0,1.0,0.022025682455991184,1.0,1.0,0.007143464580321485,1.0,1.0,0.006208010885279273,1.0,1.0,-0.011990815545539558,-1.0,-1.0,-0.006165490262777519,-1.0,-1.0,-0.027425801513734232,-1.0,-1.0,-0.021047708138447217,-1.0,-1.0
08-12-2016,Thursday,236.86,239.45,234.91,238.86,11336250.0,0.008443806467955754,0.01564758908070417,0.00670122645087876,0.007253099434933067,0.012504768767750486,0.013880045842353283,-0.010562942711569458,0.02854928303836724,0.02916971864362967,0.010192429689152146,0.013277902685275629,0.0024700661475340157,-0.016536883530101385,0.007143464580321485,52.23126657578364,-2.386396232089737,-2.2952981574896314,-0.09109807460010577,-30.918499353169334,49.00157110275648,57.989664204451834,100.0,45.48723759986737,67.37449206973494,-1.0562942711569434,1799182803.0,-478059757.9858284,3.2700000000000102,236.8720000000008,237.13466666673102,237.09636053206012,238.05400000000026,254.9047969382928,240.1679999999999,225.43120306170698,238.04014356425915,27.61385102118917,54.03574853136314,7.933271053421861,1.0083927184302037,1.0083927184302037,1.0072757532988366,1.0072757532988366,24.842139135700222,0.021728208992715388,2.0,1.0,0.007996315833542647,1.0,1.0,0.006279829188646068,1.0,1.0,-0.008373105584861425,-1.0,-1.0,-0.009294147199196296,-1.0,-1.0,-0.02721259315079963,-1.0,-1.0,-0.021477015825169653,-1.0,-1.0,-0.042409779787323215,-2.0,-1.0,-0.03612995059867715,-1.0,-1.0,-0.037302185380557754,-1.0,-1.0
09-12-2016,Friday,239.95,245.27,239.09,244.05,17533272.0,0.01708689310272983,0.021728208992715388,0.03771579215919723,0.028575041092426354,0.029138905288015625,0.034504683989657135,0.03590984337195979,0.010935752454330868,0.050897816819532454,0.05153173337929255,0.03214210192429699,0.0049989756197500465,-0.020323704158983845,0.004563342543749372,63.207735202585226,-1.7166618307417707,-2.179570892140059,0.46290906139828847,-7.138677589233462,59.32339006401611,74.82579128255044,100.0,66.66666666666691,183.94709153765385,3.5909843371959793,1816716075.0,-467449007.61689633,8.140000000000015,238.50000000000082,239.52733333339785,239.08311466575722,243.12299999999996,248.12095297211653,239.0704999999999,230.02004702788327,242.52943107325544,23.863766937100785,52.500238999607795,7.824465978177442,1.0232704402515689,1.0232704402515689,1.0188816307669868,1.0188816307669868,46.2040539310575,-0.01343986887932801,-2.0,-1.0,-0.015119852489243997,-1.0,-1.0,-0.02946117598852693,-2.0,-1.0,-0.03036263060848197,-2.0,-1.0,-0.047900020487604986,-2.0,-1.0,-0.042286416717885765,-2.0,-1.0,-0.06277402171686139,-2.0,-1.0,-0.056627740217168696,-2.0,-1.0,-0.057775046097111336,-2.0,-1.0,-0.061872567096906465,-2.0,-1.0
12-12-2016,Monday,243.18,243.91,239.86,240.77,7515935.0,-0.009910354469939948,-0.01343986887932801,0.007996315833542647,0.02376902797856962,0.014751127407594723,0.015307413342329526,0.020601076681785485,0.021987350906235437,-0.002651091504080139,0.03677388795590587,0.037399284760222355,0.013041491880217578,-0.003779540640445224,-0.0035648432698217763,54.05036411442828,-1.4340304697911677,-2.030462807670281,0.5964323378791132,-26.331187829139843,72.36826837238293,84.28934963014633,63.18254482014669,87.72751494004915,123.05003971406038,2.0601076681785457,1809200140.0,-471587411.3329457,3.630000000000024,239.22600000000085,240.28400000006465,239.5650819041123,243.98700000000002,245.7302267867655,238.5454999999999,231.36077321323427,242.04437591792285,20.649409150739306,57.91796123971995,7.564861265450482,1.0064541479605025,1.0064541479605025,1.0020226065819415,1.0020226065819415,35.787972694935036,-0.0017028699588819063,-1.0,-1.0,-0.01623956472982513,-1.0,-1.0,-0.017153299829713104,-1.0,-1.0,-0.03492960086389499,-2.0,-1.0,-0.029239523196411595,-1.0,-1.0,-0.050006230012044774,-2.0,-1.0,-0.04377621796735482,-2.0,-1.0,-0.04493915354903028,-2.0,-1.0,-0.04909249491215692,-2.0,-1.0,-0.06304772189226235,-2.0,-1.0
13-12-2016,Tuesday,239.45,241.23,238.64,240.36,10265621.0,0.0038003758613490294,-0.0017028699588819063,-0.015119852489243997,0.006279829188646068,0.022025682455991184,0.013023138196990783,0.01357847684911878,0.018863125768301542,0.02024703934801991,-0.0043494469988815,0.035008396847952566,0.0036195706440338496,-0.007155932767515506,-0.0054824105993272485,52.932018995539174,-1.2289599679661478,-1.8701622397294542,0.6412022717633064,-28.73025160912812,79.4605895233989,79.26662765749974,58.59314042746621,73.92522841587122,58.94667753033105,1.3578476849118726,1798934519.0,-468218385.1360343,3.0900000000000034,239.84400000000088,240.6620000000648,239.7922013600802,243.52500000000006,244.86744773800325,238.3019999999999,231.73655226199656,241.33325664610058,18.851293222827827,59.2948054737882,7.2095140322040185,1.0021513984089623,1.0021513984089623,0.9987451280216041,0.9987451280216041,39.156879051550625,-0.0145614910966883,-2.0,-1.0,-0.015476784822765963,-1.0,-1.0,-0.03328340822100183,-2.0,-1.0,-0.027583624563155364,-1.0,-1.0,-0.04838575470128151,-2.0,-1.0,-0.04214511565984366,-2.0,-1.0,-0.043310034947578735,-2.0,-1.0,-0.047470460975203965,-2.0,-1.0,-0.061449492428024666,-2.0,-1.0,-0.04102180063238481,-2.0,-1.0
14-12-2016,Wednesday,240.45,240.64,236.36,236.86,14369017.0,-0.014930338947806094,-0.0145614910966883,-0.01623956472982513,-0.02946117598852693,-0.008373105584861425,0.007143464580321485,-0.0017279892106039389,-0.0011807371173145514,0.004026959433682409,0.005390721168131119,-0.01884760366182007,0.01595879422443626,-0.0021109516169889385,0.00037443834248616654,43.88812907855622,-1.3334892332831316,-1.7628276384401897,0.4293384051570581,-49.21006436512578,72.71432069411838,54.58698479470888,0.0,40.59189508253788,-10.51950901259676,-0.17279892106039085,1784565502.0,-479230155.17341745,1.6800000000000068,240.18000000000083,239.6673333333983,238.95442954291445,237.87299999999993,244.41066885726886,238.0449999999999,231.67933114273094,238.42273238630546,19.00413319730029,45.0396783200344,7.00026302990373,0.9861770338912449,0.9861770338912449,0.988286541622704,0.988286541622704,42.12626599198915,-0.0009288187114752482,-1.0,-1.0,-0.018998564552900447,-1.0,-1.0,-0.013214557122350855,-1.0,-1.0,-0.03432407329224024,-2.0,-1.0,-0.027991218441273426,-1.0,-1.0,-0.029173351346787234,-1.0,-1.0,-0.033395254580765116,-1.0,-1.0,-0.047580849446930716,-2.0,-1.0,-0.026851304568099355,-1.0,-1.0,-0.033775225871823016,-1.0,-1.0
15-12-2016,Thursday,235.18,237.91,234.32,236.64,24089601.0,0.006208010885279273,-0.0009288187114752482,-0.015476784822765963,-0.017153299829713104,-0.03036263060848197,-0.009294147199196296,0.006208010885279273,-0.0026552029333671507,-0.0021084591380619044,0.0030944004069348046,0.004456895453966565,0.005366801893171105,-0.009803921568627423,-0.007092797433082862,43.3450318824978,-1.4177387803744068,-1.6938098668270332,0.27607108645262635,-50.49736688121722,56.982243797973894,37.093118941712845,0.0,19.53104680915565,-59.82623633180355,0.6208010885279336,1760475901.0,-472184450.1455624,-2.2200000000000273,239.73600000000084,238.48733333339842,238.29316395922461,234.1169999999999,243.61906194960372,237.71099999999993,231.80293805039614,236.95797470163907,20.49264873629044,29.531366578767898,6.756672813482035,0.9870857943738076,0.9870857943738076,0.9922539561846837,0.9922539561846837,39.85689468370409,-0.018086544962812597,-2.0,-1.0,-0.012297160243407695,-1.0,-1.0,-0.03342630155510479,-2.0,-1.0,-0.02708755916159566,-1.0,-1.0,-0.028270791075050702,-1.0,-1.0,-0.03249661933739012,-1.0,-1.0,-0.046695402298850504,-2.0,-1.0,-0.025946585530763972,-1.0,-1.0,-0.03287694388100056,-1.0,-1.0,-0.03537018255578083,-1.0,-1.0
16-12-2016,Friday,236.36,236.36,231.68,232.36,24984316.0,-0.016923337282112032,-0.018086544962812597,-0.018998564552900447,-0.03328340822100183,-0.03492960086389499,-0.047900020487604986,-0.02721259315079963,-0.011990815545539558,-0.02069372444894001,-0.020156869359871692,-0.015048111567970764,0.01721466689619556,-0.002926493372353274,-0.001183231913454922,33.84042464629107,-1.8090141944159939,-1.7168507323448252,-0.09216346207116866,-94.99632082413535,35.62333530699012,15.18990218454843,0.0,2.4632148173016805e-13,-130.55755827925952,-2.72125931507996,1735491585.0,-489908366.6241948,-11.689999999999998,237.39800000000088,236.0286666667319,236.59797425658903,231.23599999999996,243.49416428933597,237.3014999999999,231.1088357106638,233.37549337593785,23.300422301556864,26.559261156136067,6.628339041090459,0.978778254239712,0.978778254239712,0.9844566902887606,0.9844566902887606,33.05875793141527,0.005896023411946876,1.0,1.0,-0.01562231020829757,-1.0,-1.0,-0.009166810122224237,-1.0,-1.0,-0.01037183680495793,-1.0,-1.0,-0.01467550352900682,-1.0,-1.0,-0.029135823721811026,-1.0,-1.0,-0.008004820106730993,-1.0,-1.0,-0.015062833534171113,-1.0,-1.0,-0.01760199690135997,-1.0,-1.0,-0.0011619900154932442,-1.0,-1.0
19-12-2016,Monday,232.18,235.41,231.59,233.73,7417692.0,0.006675854940132582,0.005896023411946876,-0.012297160243407695,-0.013214557122350855,-0.027583624563155364,-0.029239523196411595,-0.042286416717885765,-0.021477015825169653,-0.006165490262777519,-0.014919711720824463,-0.014379691321582174,0.007187780772686463,-0.0091558636033029,-0.0007746600103288294,38.8480171392096,-1.9856657103241844,-1.770613727940697,-0.21505198238348733,-84.35672514619894,22.866171803835226,16.31549428524418,22.44054279761932,7.480180932540019,-106.12117147328512,-4.22864167178858,1742909277.0,-489015136.69749326,-7.0400000000000205,235.99000000000086,234.80600000006532,235.77855304042072,230.66199999999995,243.49965374191729,237.11549999999988,230.73134625808248,232.92301526415116,25.75844558473704,23.755821498729794,6.427743395298282,0.9904233230221583,0.9904233230221583,0.9954174935901764,0.9954174935901764,39.51261308644573,-0.021392204680614386,-2.0,-1.0,-0.01497454327643007,-1.0,-1.0,-0.01617250673854448,-1.0,-1.0,-0.020450947674667357,-1.0,-1.0,-0.03482650922004016,-2.0,-1.0,-0.013819364223676849,-1.0,-1.0,-0.02083600735891831,-1.0,-1.0,-0.023360287511230822,-1.0,-1.0,-0.00701664313524146,-1.0,-1.0,-0.020023103581054972,-1.0,-1.0
20-12-2016,Tuesday,233.36,233.36,227.5,228.73,11590031.0,-0.0198405896468976,-0.021392204680614386,-0.01562231020829757,-0.03342630155510479,-0.03432407329224024,-0.04838575470128151,-0.050006230012044774,-0.06277402171686139,-0.042409779787323215,-0.027425801513734232,-0.03599275087453121,0.02024220696891542,-0.0053775193459537005,-0.0015830231463653623,29.379583623952698,-2.5002996249494345,-1.9165509073424445,-0.58374871760699,-92.50457038391231,14.626243138538468,12.373332945822575,0.0,7.480180932540019,-142.8021316829977,-5.000623001204474,1731319246.0,-495739728.062681,-11.630000000000024,233.66400000000084,232.38600000006542,233.76468074315764,227.91299999999995,243.90631329008235,236.61099999999988,229.3156867099174,229.41773556827818,29.91822389975008,7.335075245580764,6.413618867062689,0.9788842098055291,0.9788842098055291,0.9842675548438184,0.9842675548438184,50.84653543802281,0.006557950421894811,1.0,1.0,0.005333799676474441,1.0,1.0,0.0009618327285445673,1.0,1.0,-0.013727976216499745,-1.0,-1.0,0.007738381497835922,1.0,1.0,0.000568355703230988,1.0,1.0,-0.0020111047960476524,-1.0,-1.0,0.014689808945044435,1.0,1.0,0.001399029423337654,1.0,1.0,0.011104796047741968,1.0,1.0
